diff_avg_max_xg,diff_avg_assists,diff_avg_shots,diff_avg_xg,diff_avg_goals,diff_avg_penalties_committed,diff_avg_penalty_minutes,diff_avg_xg_share,diff_avg_shot_share,diff_avg_goalie_goals_allowed_per_xg,result,home_team,away_team
-0.32353170731707315,-1.1219512195121948,-3.487804878048781,-0.811063414634146,-0.6219512195121952,0.12195121951219434,0.25609756097560954,-0.061478218253709804,-0.016601595516546497,0.15852909819444883,1,kazakhstan,uk
-0.03473292682926821,-0.5731707317073171,3.0365853658536572,-0.038569512195121725,-0.26829268292682906,0.024390243902439046,0.024390243902438158,-0.035981834394741674,0.008103714957959585,-0.05415182071523705,0,india,netherlands
-0.032012195121951414,0.4146341463414638,1.646341463414636,-0.004721951219512466,0.18292682926829285,-2.963414634146342,-6.182926829268293,0.06553573070155833,0.050167844938307615,-0.19231831015689316,1,peru,oman
0.08824390243902425,0.6829268292682924,-1.0731707317073145,0.07105975609756143,0.42682926829268286,1.548780487804878,3.2073170731707314,0.02025373275127751,-0.03434287781815526,-0.3044441267930369,1,brazil,france
0.1995719512195122,1.5000000000000004,6.2073170731707314,0.5909975609756093,1.048780487804878,2.048780487804878,4.085365853658539,0.04211427076917301,0.08121775781042895,0.14368413537533953,1,south_korea,uae
-0.006081707317073137,-0.463414634146341,-2.6219512195121943,-0.3287597560975608,-0.2073170731707319,-0.04878048780487809,0.07317073170731625,0.017458607663978054,0.001985168708139584,-0.043795358354410285,1,iceland,singapore
0.03091707317073178,-0.30487804878048763,1.4512195121951237,0.10104390243902417,-0.1585365853658538,2.1463414634146343,4.5,-0.015237226980883645,-0.017256104973592312,-0.05239560062986892,1,usa,germany
0.1492939024390243,1.060975609756098,4.012195121951219,0.6521792682926826,0.8170731707317072,-1.7926829268292677,-3.695121951219514,0.044147596839537284,-0.0016164900479246902,-0.05667062885483376,1,serbia,rwanda
0.005889024390243858,0.012195121951219079,1.2439024390243887,0.18139878048780522,0.03658536585365857,2.073170731707317,4.182926829268293,-0.009702546569882675,0.01418168189818475,0.2006140061737084,0,oman,iceland
-0.09456707317073176,-1.048780487804878,-1.3292682926829293,-0.41031463414634084,-0.6463414634146343,2.6707317073170724,5.378048780487806,-0.0435562437835838,-0.007994884334780739,0.18941099876310852,0,rwanda,panama
-0.034895121951219465,-0.4512195121951219,-3.2682926829268304,-0.24923536585365813,-0.25609756097561,-0.7682926829268295,-1.7804878048780513,-0.031791742778545906,-0.06129639256758268,-0.26161104285667214,1,ethiopia,south_korea
0.0846780487804879,0.2317073170731705,-1.5243902439024382,0.09697439024390242,0.07317073170731714,-0.47560975609756095,-0.7926829268292668,0.015630723533353374,0.02396489577118588,-0.25240195618105243,1,panama,morocco
0.10556829268292711,1.1463414634146343,4.170731707317074,0.4640975609756097,0.7317073170731709,1.1829268292682924,2.451219512195122,-0.026023918360297493,-0.00331461149868878,-0.05318930466593297,1,singapore,saudi_arabia
-0.0890097560975609,-0.29268292682926855,2.463414634146339,-0.09825487804878019,-0.2317073170731705,-2.1219512195121952,-4.353658536585366,0.03485017821785108,0.044258320158230724,-0.22070392357318924,1,india,usa
0.013410975609756015,0.5487804878048781,-3.8780487804878057,-0.20220487804877996,0.2682926829268295,-1.1097560975609762,-2.3414634146341466,-0.03650198197890514,0.004230973620834744,0.06084437631623851,1,germany,guatemala
-0.05630243902439025,-0.7439024390243905,-0.9756097560975618,-0.2529987804878049,-0.3292682926829271,-0.7317073170731705,-1.5975609756097544,-0.009106159686792181,-0.027782185039573526,0.25676334651810495,1,mexico,pakistan
0.249409756097561,1.1219512195121948,1.2926829268292686,0.6695073170731707,0.7804878048780486,-0.9512195121951219,-1.9390243902439028,0.12984523815979704,0.045969835360444966,-0.04285061189610995,1,netherlands,mongolia
0.11459878048780503,0.8048780487804885,2.3170731707317067,0.473413414634146,0.6707317073170733,1.3414634146341458,2.7682926829268304,0.03630727285961233,0.02875626179151497,0.30413827655731407,0,thailand,china
0.16229146341463419,-0.03658536585365901,-0.47560975609756184,0.38734878048780486,-0.14634146341463428,-1.2439024390243896,-2.548780487804878,-0.0009560642180891366,-0.02057231645603841,0.04825784430782587,1,uk,peru
0.06374146341463405,-0.06097560975609717,0.0853658536585371,0.10113536585365823,-0.03658536585365857,-1.951219512195122,-3.987804878048781,0.013278514464123925,0.006658690546239299,-0.1801493174162242,1,philippines,switzerland
-0.19597073170731716,-0.7682926829268291,-2.2560975609756113,-0.4583841463414631,-0.5731707317073171,-2.597560975609756,-5.304878048780488,0.0032354831803887985,0.02698102762526655,0.02158057583277251,1,kazakhstan,usa
0.043069512195121895,0.4512195121951219,0.9146341463414629,0.3096073170731706,0.26829268292682906,-1.3536585365853657,-2.8048780487804876,0.025503666425964022,0.0007471807049074242,0.18705163982976147,1,france,new_zealand
-0.09057926829268315,-0.21951219512195097,-1.414634146341463,-0.17540243902439023,-0.25609756097561,-0.9390243902439019,-1.9268292682926838,0.015445160196096819,-0.031127813591002085,0.11425601682357978,1,uae,vietnam
0.3070390243902439,1.4512195121951215,2.146341463414636,0.7643170731707318,1.0121951219512195,1.8780487804878057,3.8414634146341466,0.07686356933109739,-0.010724457766250972,-0.18866392491552086,1,brazil,kazakhstan
-0.17770243902439042,-0.09756097560975618,-0.6097560975609753,-0.30772560975609764,-0.012195121951219523,-0.8658536585365857,-1.7804878048780495,-0.032016546666843115,-0.005919814798137191,-0.19233254573543757,0,indonesia,canada
0.2016146341463414,1.01219512195122,2.073170731707318,0.6073146341463409,0.6463414634146343,-2.1829268292682933,-4.560975609756097,0.0989197870743333,0.03408328194361809,0.1327805429224198,1,thailand,oman
-0.1534731707317074,-0.9878048780487805,-4.987804878048781,-0.4647304878048777,-0.5731707317073171,-0.036585365853658125,0.29268292682926855,-0.03174043092475004,-0.028737374952525596,-0.06289194975991586,1,uae,morocco
0.11902804878048778,-0.20731707317073234,-1.8902439024390247,0.13862317073170738,-0.2073170731707319,-0.5609756097560972,-1.1463414634146343,-0.0029232164868373545,-0.04484082478620449,0.020960576521998897,0,china,peru
0.011637804878048774,0.4146341463414638,-1.2317073170731696,-0.13661219512195144,0.2317073170731705,0.3292682926829267,0.8536585365853657,-0.02450507181373257,-0.050046854210904324,-0.1438112005668445,1,iceland,new_zealand
-0.0958073170731708,-0.524390243902439,-3.487804878048781,-0.45500731707317055,-0.28048780487804903,-0.29268292682926855,-0.5243902439024382,-0.07816137408852097,-0.07759123961235348,0.1367693785374604,0,usa,pakistan
0.07550000000000012,1.1341463414634152,2.987804878048781,0.24945365853658563,0.8780487804878048,1.2317073170731705,2.487804878048779,-0.011982347035067509,-0.002450210750187254,0.013557742142483509,1,ethiopia,saudi_arabia
-0.19559268292682908,-0.12195121951219479,0.8658536585365866,-0.38250853658536554,-0.19512195121951192,0.5243902439024382,1.0975609756097562,-0.07741511776403581,-0.010950085712082114,-0.027184091295868074,0,mongolia,saudi_arabia
-0.04203048780487806,0.6463414634146343,-1.073170731707318,-0.08459512195121954,0.23170731707317094,-0.09756097560975618,-0.012195121951219079,-0.07667724054519476,-0.05198881051956045,-0.2697006723125517,0,singapore,mexico
-0.30598780487804866,-1.707317073170732,-5.390243902439025,-0.8811975609756093,-1.3292682926829267,-1.4756097560975618,-3.170731707317074,-0.09722451350751421,-0.06979626752947754,-0.3023528762950237,0,mongolia,south_korea
-0.24701097560975627,-0.3170731707317076,-1.1219512195121943,-0.6189268292682928,-0.24390243902439002,-0.39024390243902474,-0.7439024390243905,-0.056007835030284336,-0.020024253377940227,-0.2645945834907172,1,indonesia,france
0.07042195121951234,-0.524390243902439,3.9634146341463428,0.30305243902438983,-0.2073170731707319,1.7073170731707323,3.4268292682926838,0.05381798742084515,0.03255294959918764,0.06759836735077562,0,mexico,germany
-0.0021560975609755673,0.024390243902439046,-1.9756097560975618,-0.1774890243902436,-0.10975609756097526,-0.7560975609756095,-1.47560975609756,-0.015885177563021324,0.023469877744610235,0.07354751564137851,1,canada,guatemala
0.05116097560975619,0.8902439024390247,1.987804878048781,0.405015853658536,0.6463414634146343,-0.9999999999999991,-2.02439024390244,-0.00753395400912249,-0.025650421894585995,-0.18457494663172103,0,singapore,rwanda
-0.0524146341463414,-0.6951219512195124,-0.6951219512195124,-0.20390487804878044,-0.24390243902439002,1.3170731707317076,2.951219512195122,-0.09018015561755266,-0.02626351205039429,0.08726333599221436,0,vietnam,netherlands
-0.1846170731707315,-0.8902439024390247,-1.0,-0.4628317073170729,-0.5853658536585362,-0.7926829268292686,-1.5975609756097562,-0.009209346487342729,0.022404144258349912,-0.19890153701816937,1,india,serbia
0.2981548780487806,1.1463414634146338,2.097560975609756,0.7649682926829269,0.5609756097560976,-0.4024390243902438,-0.8292682926829276,0.06009819264283078,0.025821713904982446,0.09573555778831322,1,uk,philippines
0.0383646341463415,-0.036585365853658125,-1.3048780487804876,0.05504024390243911,-0.09756097560975618,-2.2317073170731714,-4.560975609756099,0.011898488853244904,0.015878808934675248,0.07411533856653785,1,kazakhstan,switzerland
0.07018780487804865,0.09756097560975618,-0.8902439024390247,0.18322073170731779,0.25609756097560954,1.487804878048781,2.97560975609756,0.03663088086224586,-0.015208980423570662,-0.012540592619453728,1,brazil,panama
-0.13857439024390228,0.09756097560975618,-0.39024390243902474,-0.16363902439024391,0.04878048780487809,-0.10975609756097615,-0.21951219512195053,0.00808546344724237,0.016840490388624174,-0.002306312710448899,1,netherlands,china
0.0878487804878052,0.2682926829268295,2.7804878048780495,0.27195000000000036,0.29268292682926855,0.8048780487804876,1.6707317073170724,0.01593976111741313,0.04871741142035513,0.046826537546501235,0,new_zealand,saudi_arabia
-0.08682317073170709,0.24390243902439046,1.6219512195121943,0.013459756097560671,0.19512195121951237,1.5,3.073170731707318,-0.07036857530881635,-0.021493870758427458,0.014539085815596153,0,singapore,china
0.16475487804878042,1.1463414634146343,0.4390243902439046,0.5935353658536586,0.9024390243902438,-1.1829268292682915,-2.4024390243902456,0.08018712464582967,-0.007214096088789923,-0.20195159138256225,1,brazil,rwanda
-0.14209146341463397,-0.8170731707317076,-3.012195121951219,-0.44090487804878054,-0.5731707317073167,-0.463414634146341,-0.8780487804878039,-0.008205493308426348,0.014640833197486991,0.08690112651002879,1,canada,serbia
-0.23685121951219523,-1.3536585365853653,-3.036585365853661,-0.581096341463414,-0.75609756097561,-0.39024390243902474,-0.8658536585365866,-0.04023268846885153,-0.0044845226573196895,0.17612333229606714,0,kazakhstan,panama
-0.1284012195121953,-0.10975609756097526,-3.231707317073173,-0.5522378048780485,0.04878048780487765,-0.7804878048780486,-1.5731707317073162,-0.07174182890675695,-0.07890659481063245,0.05380972101396975,0,ethiopia,pakistan
0.2432243902439024,1.2317073170731714,-0.29268292682926855,0.47620609756097565,0.7682926829268295,0.34146341463414576,0.7682926829268304,0.04731461306517393,0.03504524525040437,0.14834126209618037,0,thailand,guatemala
-0.04107926829268305,0.37804878048780477,2.2439024390243922,0.05568536585365802,0.09756097560975618,-3.2195121951219514,-6.8170731707317085,0.02770341316525754,-0.00648644014814348,0.09074725623036684,0,morocco,oman
0.10826097560975634,0.3414634146341462,5.1463414634146325,0.34073780487804894,0.23170731707317094,-0.3536585365853666,-1.0,0.03875316102671417,0.06549504059935596,-0.2556711735310312,1,india,uae
0.19960487804878047,1.1219512195121957,2.658536585365855,0.47875487804878025,0.6707317073170733,-1.1097560975609762,-2.2682926829268304,0.07433277132504384,0.053052720907260154,-0.13267160393573685,0,peru,switzerland
-0.21775975609756082,-1.0975609756097562,-1.1585365853658551,-0.5695231707317077,-0.6463414634146338,-0.10975609756097615,0.03658536585365901,-0.0994471955164461,-0.006365476709138729,0.08779458221701053,0,vietnam,brazil
-0.21557926829268315,-0.2804878048780495,1.0243902439024382,-0.17270731707317077,-0.20731707317073145,-2.073170731707317,-4.402439024390244,-0.0059990967905877435,0.03076978153787152,0.06626825690588878,0,indonesia,iceland
0.3036865853658537,0.8414634146341462,1.8658536585365866,0.7291926829268291,0.74390243902439,1.1951219512195124,2.439024390243901,0.059013225547204284,0.009815230160173827,0.12370149096184224,1,usa,mongolia
-0.2981548780487806,-1.1463414634146338,-2.097560975609756,-0.7649682926829269,-0.5609756097560976,0.4024390243902438,0.8292682926829276,-0.06009819264283078,-0.025821713904982446,-0.09573555778831322,1,philippines,uk
0.14619634146341465,0.19512195121951237,3.7804878048780495,0.46559878048780456,0.15853658536585336,0.39024390243902474,0.3536585365853657,0.0884033574066887,0.0399179614229031,0.19928273484638237,0,mexico,vietnam
-0.020523170731707507,0.8658536585365857,2.560975609756099,-0.08286829268292717,0.5731707317073171,2.548780487804878,5.402439024390246,-0.021634031799898756,0.009381589692132875,0.04129060762289294,1,south_korea,france
0.023359756097560913,0.024390243902439046,-0.8780487804878057,-0.0413585365853657,0.12195121951219523,0.0,-0.12195121951219612,-0.05559478563170911,-0.018898500226678827,0.2189477034878211,0,germany,netherlands
-0.3055878048780487,-1.4024390243902447,-3.402439024390244,-0.8409573170731703,-0.8658536585365852,-0.1341463414634143,-0.03658536585365901,-0.11840196502992262,-0.038179283453285084,-0.2191812532755486,0,vietnam,thailand
0.07278292682926812,0.5975609756097562,2.5,0.1297036585365854,0.3414634146341462,0.9390243902439019,1.914634146341463,-0.015785795055014873,-0.028745271777290027,-0.1591631642653084,0,serbia,france
0.13800000000000012,1.207317073170732,1.1219512195121943,0.315058536585366,0.8414634146341462,1.8292682926829267,3.6829268292682915,0.0018040363904961998,-0.01907626443510957,0.14972442262649888,1,ethiopia,philippines
0.21916219512195134,1.4024390243902438,2.621951219512198,0.6526170731707324,0.9878048780487805,1.0,2.0731707317073162,0.06169716029465466,0.015121714307107292,-0.07056594941677419,1,brazil,saudi_arabia
-0.15078658536585388,-0.41463414634146334,-3.1341463414634134,-0.3626646341463413,-0.24390243902439046,0.024390243902439046,0.2804878048780477,-0.03975701420563055,-0.05773172953849304,-0.03013148999716697,1,uae,canada
-0.026123170731707557,0.42682926829268286,2.8902439024390247,0.17667682926829276,0.21951219512195141,-0.8902439024390247,-2.0,0.05583318413167565,0.06434952683649237,0.008295696016815235,1,peru,iceland
-0.19455243902439046,-0.6097560975609757,-2.7439024390243887,-0.40904512195121967,-0.47560975609756095,-3.2560975609756095,-6.52439024390244,-0.0040370177594925005,-0.035223815100669076,0.02785530647045098,0,uae,oman
0.1848170731707317,0.8170731707317076,1.0243902439024417,0.5532621951219507,0.5121951219512195,2.414634146341464,4.878048780487804,0.043311195870669894,0.033332919454122756,0.08393454503572884,0,pakistan,india
-0.010671951219512366,0.7560975609756095,-1.5,-0.02630975609756092,0.41463414634146334,-1.2317073170731714,-2.634146341463415,-0.019104426353361015,-0.0325961619986711,0.10208646274934186,1,germany,new_zealand
-0.09319146341463425,-0.24390243902439046,-3.060975609756099,-0.4896109756097555,-0.41463414634146334,0.9024390243902429,2.012195121951221,-0.06914328653607227,-0.02633838862497445,-0.08512572568083066,1,rwanda,mexico
-0.22418658536585379,-0.3170731707317076,-0.15853658536585513,-0.38405365853658546,-0.2317073170731705,-2.6585365853658534,-5.414634146341463,0.0038374847299243453,0.030575194299230612,-0.12723380578042864,0,indonesia,usa
-0.041271951219512326,-0.07317073170731714,0.8658536585365866,-0.09167560975609756,-0.07317073170731714,-1.1951219512195124,-2.560975609756099,0.03545947425935292,0.009680410458180855,0.24756590404966494,0,morocco,singapore
0.0021560975609755673,-0.024390243902439046,1.9756097560975618,0.1774890243902436,0.10975609756097526,0.7560975609756095,1.47560975609756,0.015885177563021324,-0.023469877744610235,-0.07354751564137851,0,guatemala,canada
0.32353170731707315,1.1219512195121948,3.487804878048781,0.811063414634146,0.6219512195121952,-0.12195121951219434,-0.25609756097560954,0.061478218253709804,0.016601595516546497,-0.15852909819444883,1,uk,kazakhstan
0.06935121951219503,0.10975609756097526,0.9146341463414629,0.21576829268292697,0.26829268292682906,0.8292682926829276,1.6951219512195124,0.05035021987434818,0.02091744885076513,0.0711667282280769,1,switzerland,mongolia
0.13309268292682908,0.04878048780487809,1.0,0.3169036585365852,0.2317073170731705,-1.1219512195121943,-2.2926829268292686,0.0636287343384721,0.02757613939700443,-0.1089825891881473,1,philippines,mongolia
-0.13857439024390228,0.09756097560975618,-0.39024390243902474,-0.16363902439024391,0.04878048780487809,-0.10975609756097615,-0.21951219512195053,0.00808546344724237,0.016840490388624174,-0.002306312710448899,1,netherlands,china
0.13940487804878043,0.24390243902439046,1.1585365853658516,0.33883902439024416,0.24390243902439002,0.4024390243902438,0.8902439024390247,0.016222076589306855,0.01435352138848045,-0.11966158627277768,0,serbia,morocco
-0.3879841463414633,-1.0243902439024386,-1.6829268292682933,-0.8331463414634146,-0.7317073170731705,0.8414634146341458,1.7195121951219523,-0.12175977471255467,-0.029129344971820792,0.04054429918566105,0,mongolia,china
0.010908536585365614,0.9024390243902438,4.7073170731707314,0.36335121951219485,0.6097560975609757,0.8658536585365857,1.7439024390243922,0.028374706439797837,0.06017562460794462,0.3721534480194989,0,south_korea,iceland
-0.1351768292682929,-0.024390243902439046,-2.6219512195121943,-0.28579878048780527,0.0,-0.5365853658536581,-1.0609756097560972,-0.031012693487926735,-0.013683125859000111,0.0934701177927606,0,indonesia,india
0.08917682926829262,-0.08536585365853666,-0.04878048780487987,0.09230853658536553,-0.08536585365853666,0.04878048780487809,-0.1829268292682915,0.022304875025694615,0.02237157599303352,-0.13148464962381612,1,saudi_arabia,uae
0.07651097560975617,0.4634146341463419,1.512195121951219,0.5224756097560972,0.47560975609756095,-2.7317073170731696,-5.609756097560977,0.05993339189455216,0.027128781729365337,0.10249253541047465,1,france,rwanda
-0.1503487804878052,-0.3414634146341462,-0.9146341463414629,-0.3375548780487807,-0.25609756097561,-1.4024390243902438,-2.865853658536585,-0.02972614454297684,-0.03209135773543281,-0.1829932180305166,1,philippines,new_zealand
-0.03175365853658518,0.17073170731707332,2.2560975609756113,0.10232804878048762,0.23170731707317094,3.012195121951219,6.085365853658535,0.013447672654422371,0.03400861647054043,0.00017914382421591046,0,pakistan,uk
-0.03006829268292699,-0.012195121951219079,-1.1829268292682933,-0.2146439024390241,0.14634146341463383,0.04878048780487809,0.03658536585365724,0.014041571325229985,0.0008644007485015259,0.06674704680841648,0,ethiopia,singapore
0.19000731707317087,0.4878048780487805,3.3780487804878057,0.614585365853658,0.36585365853658525,-0.6707317073170733,-1.4146341463414647,0.06040221463264489,0.001922912662166265,0.04408598704739575,1,guatemala,switzerland
0.07018780487804865,0.09756097560975618,-0.8902439024390247,0.18322073170731779,0.25609756097560954,1.487804878048781,2.97560975609756,0.03663088086224586,-0.015208980423570662,-0.012540592619453728,1,brazil,panama
0.15164268292682936,0.5243902439024386,4.682926829268293,0.5595451219512189,0.46341463414634143,1.560975609756098,3.1463414634146343,0.048503725779399987,-0.013955896272508983,-0.0300293515191421,0,guatemala,kazakhstan
0.06020731707317073,0.19512195121951237,1.7195121951219505,0.18726219512195108,-0.012195121951219523,-0.963414634146341,-2.2073170731707314,0.055202174401727366,0.026603915947490953,0.14438750682074675,1,canada,vietnam
-0.15939146341463406,-1.2073170731707323,0.37804878048780566,-0.3753585365853658,-0.7073170731707319,0.2560975609756104,0.3170731707317067,-0.02999860762323392,0.0017386779696180188,-0.019898518429166234,0,mexico,thailand
0.23433536585365866,0.7317073170731709,0.9512195121951237,0.5134243902439022,0.47560975609756095,0.3658536585365848,0.7439024390243887,0.008663005672856106,-0.011102218690591303,0.05253476273376534,0,usa,switzerland
0.003813414634146417,-0.0853658536585371,-3.158536585365855,-0.06637439024390224,-0.03658536585365857,-0.6707317073170733,-1.487804878048781,-0.050432538671304095,-0.046898834624259145,0.2376019672993711,0,germany,peru
-0.05155853658536591,0.30487804878048763,-0.6341463414634134,-0.029737804878049,0.024390243902439046,-3.634146341463415,-7.548780487804878,0.07069797766196334,0.022167510540727298,-0.17366404634534316,1,netherlands,oman
0.19474512195121974,1.0609756097560976,4.121951219512194,0.5564060975609753,0.6463414634146343,1.2317073170731705,2.2682926829268304,-0.0037190433346028784,0.01905696449434474,-0.1846739542897491,0,singapore,uae
-0.017526829268292632,-0.42682926829268286,-0.012195121951219079,-0.04478658536585378,-0.26829268292682906,-2.402439024390244,-5.036585365853659,0.034207618383615246,0.03586517231271957,-0.056802805606863904,1,new_zealand,oman
0.23433536585365866,0.7317073170731709,0.9512195121951237,0.5134243902439022,0.47560975609756095,0.3658536585365848,0.7439024390243887,0.008663005672856106,-0.011102218690591303,0.05253476273376534,0,usa,switzerland
0.09456707317073176,1.048780487804878,1.3292682926829293,0.41031463414634084,0.6463414634146343,-2.6707317073170724,-5.378048780487806,0.0435562437835838,0.007994884334780739,-0.18941099876310852,0,panama,rwanda
-0.06390243902439052,-0.3780487804878043,0.4024390243902438,-0.14869878048780505,-0.3048780487804881,-1.48780487804878,-3.3048780487804876,0.023963651796227725,0.007869816086953751,-0.1533953132842517,1,philippines,vietnam
-0.28026829268292675,-0.9512195121951215,-2.073170731707318,-0.5623378048780485,-0.5609756097560976,-0.5609756097560981,-1.1463414634146343,-0.059511065984961586,0.007666912813619586,0.1858263659802758,1,kazakhstan,china
-0.1575524390243901,-0.9024390243902438,0.5609756097560954,-0.3822609756097566,-0.6585365853658534,-1.0731707317073171,-2.1707317073170724,-0.04424502111471873,0.020238439238352224,0.23218208903775728,1,canada,brazil
-0.009597560975609598,-0.6341463414634152,0.7195121951219505,0.13583048780487772,-0.3048780487804881,0.43902439024390283,0.8536585365853657,-0.013930556692398954,-0.05112980824509389,0.1767575909831326,0,guatemala,peru
-0.016680487804878075,0.21951219512195141,-1.5487804878048799,0.032864634146341665,0.060975609756097615,-1.8292682926829267,-3.597560975609756,-0.009209894641520111,0.0007903931043908852,0.017366809729643995,0,france,mexico
-0.1705000000000001,0.14634146341463428,0.39024390243902474,-0.0964512195121956,0.23170731707317094,-3.1219512195121943,-6.3536585365853675,0.003925556864267821,0.00710452835142511,-0.16210204808024253,1,indonesia,rwanda
-0.04521219512195107,-0.6463414634146343,0.15853658536585158,-0.12399268292682875,-0.3414634146341462,-0.39024390243902474,-0.7073170731707314,0.007012730101964126,0.03675766564683036,-0.31856312329094705,1,india,morocco
0.4312475609756097,1.195121951219512,3.097560975609756,1.081871951219512,0.7926829268292681,-1.5243902439024382,-3.121951219512196,0.12372692698130289,0.053397853301986875,-0.013247031399834075,1,uk,mongolia
-0.14228414634146347,-0.3048780487804872,-1.7073170731707314,-0.1707817073170732,-0.10975609756097571,-3.060975609756097,-6.243902439024392,0.003323555314732274,0.003510361677461049,-0.013287666467041381,0,kazakhstan,rwanda
0.30699024390243923,1.7073170731707323,4.865853658536587,0.924051219512195,1.207317073170732,1.0243902439024382,2.1463414634146343,0.08065192980813118,0.04693552105125365,0.23640988607578495,1,thailand,saudi_arabia
-0.011203658536585337,-0.06097560975609806,2.04878048780488,0.12296829268292653,-0.21951219512195097,-1.2439024390243905,-2.597560975609756,0.021417902934122934,0.008816009709679329,0.18081885724124847,1,morocco,ethiopia
0.015260975609755922,0.15853658536585336,-3.597560975609756,-0.1490743902439018,0.15853658536585336,-1.012195121951219,-1.9878048780487791,0.0019376784229652166,-0.0613346697533379,-0.03031397054528795,0,brazil,pakistan
-0.04479268292682903,-0.4024390243902438,2.6951219512195124,0.09805487804878021,-0.03658536585365857,1.5975609756097562,3.085365853658537,0.006308665236378408,0.03049493976113299,0.28423975812814783,1,mexico,china
-0.000530487804877966,-0.5975609756097562,0.12195121951219434,0.07542317073170723,-0.21951219512195141,0.6951219512195124,1.487804878048781,0.02390176084390183,0.0055244768413572065,-0.1063079754041274,1,guatemala,morocco
-0.32994268292682927,-1.3292682926829271,-4.414634146341463,-0.8780012195121949,-0.8292682926829267,0.9634146341463419,2.012195121951221,-0.052722530378049914,-0.010751957209289509,-0.03073237617874547,0,switzerland,serbia
0.0027182926829267817,0.024390243902439046,-0.060975609756095395,0.029947560975609466,-0.012195121951219523,-1.487804878048781,-3.170731707317074,-0.00013403495062941362,-0.013987094659543842,-0.00711194348739097,0,usa,oman
-0.034895121951219465,-0.4512195121951219,-3.2682926829268304,-0.24923536585365813,-0.25609756097561,-0.7682926829268295,-1.7804878048780513,-0.031791742778545906,-0.06129639256758268,-0.26161104285667214,0,ethiopia,south_korea
-0.08736463414634144,-0.8048780487804876,-0.32926829268292934,-0.1990402439024388,-0.4024390243902438,0.4146341463414638,0.8048780487804876,-0.007614140252472867,0.005029458814781562,0.21964149641830355,0,canada,panama
-0.3517475609756098,-0.6707317073170733,-1.3902439024390247,-0.7367329268292684,-0.2804878048780486,0.06097560975609717,0.14634146341463428,-0.06087621670417426,-0.013007428842582436,0.009714716581247673,1,indonesia,uk
0.006081707317073137,0.463414634146341,2.6219512195121943,0.3287597560975608,0.2073170731707319,0.04878048780487809,-0.07317073170731625,-0.017458607663978054,-0.001985168708139584,0.043795358354410285,1,singapore,iceland
0.05809268292682912,0.5975609756097562,-3.914634146341463,-0.002789024390243977,0.3902439024390243,-0.024390243902439046,-0.14634146341463428,-0.019612951236967435,-0.027002215184638412,0.27309952420305816,1,germany,india
-0.10537560975609783,-0.6951219512195124,-2.7926829268292686,-0.31673658536585414,-0.5609756097560976,-3.2073170731707314,-6.7073170731707314,0.018267857266202114,-0.012852239107635555,-0.10362934315336514,1,saudi_arabia,oman
0.043069512195121895,0.4512195121951219,0.9146341463414629,0.3096073170731706,0.26829268292682906,-1.3536585365853657,-2.8048780487804876,0.025503666425964022,0.0007471807049074242,0.18705163982976147,1,france,new_zealand
0.13586341463414642,1.1829268292682928,2.573170731707318,0.377619512195122,0.7073170731707319,0.8414634146341458,1.7195121951219505,0.06105425686091992,0.046394030361020855,0.04747771348048735,1,peru,philippines
-0.14299390243902455,-0.9146341463414633,-2.1097560975609753,-0.37930731707317067,-0.5,0.37804878048780566,1.0243902439024382,-0.07473499542145584,-0.057391325641396373,0.20151935281579414,1,uae,netherlands
-0.1969951219512196,-0.4268292682926824,-0.5975609756097562,-0.46560243902439025,-0.5365853658536586,-0.3658536585365857,-1.012195121951219,-0.03966508254224438,-0.019706323310050677,-0.04441272409610442,0,mongolia,vietnam
-0.11039512195121959,-1.585365853658537,-6.256097560975611,-0.49868902439024376,-1.1341463414634148,-2.0,-4.26829268292683,-0.019809395743478397,-0.058846181817395427,-0.27516878499915565,0,saudi_arabia,south_korea
-0.12410975609756125,-0.5731707317073167,-1.3170731707317067,-0.33596097560975613,-0.29268292682926855,-0.524390243902439,-1.0975609756097562,-0.03123852260549964,-0.0187340998605372,-0.29778282010499846,1,philippines,canada
-0.23547560975609771,-0.5487804878048776,-4.76829268292683,-0.6603926829268287,-0.524390243902439,-2.1585365853658542,-4.231707317073171,-0.06581973122134,-0.022828026947513402,-0.09841339214787204,1,kazakhstan,mexico
-0.10669146341463409,-0.4146341463414638,-1.2682926829268304,-0.2635902439024389,-0.20731707317073145,-0.8292682926829267,-1.426829268292682,-0.019348143004959906,0.00989109314987685,-0.07928876686573783,1,vietnam,usa
-0.1498841463414633,-0.3170731707317076,-4.036585365853657,-0.4242621951219512,-0.31707317073170715,-0.8170731707317076,-1.6219512195121943,0.026772487907398945,0.014300429300390327,-0.14474971630293232,1,netherlands,serbia
0.221468292682927,0.29268292682926855,0.21951219512195053,0.354106097560976,0.24390243902439002,4.146341463414634,8.585365853658537,-0.0037034497792949317,-0.01658809963968677,0.13434574926781961,0,oman,indonesia
-0.03143170731707312,-0.036585365853658125,-2.1463414634146325,-0.446219512195122,-0.03658536585365857,1.6829268292682924,3.6585365853658534,-0.05000873823969659,-0.05079403491581175,-0.33086284039660596,1,iceland,france
-0.10826097560975634,-0.3414634146341462,-5.1463414634146325,-0.34073780487804894,-0.23170731707317094,0.3536585365853666,1.0,-0.03875316102671417,-0.06549504059935596,0.2556711735310312,0,uae,india
