game_id,home_team,away_team,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,result,home_team_avg_assists,home_team_avg_shots,home_team_avg_xg,home_team_avg_max_xg,home_team_avg_goals,home_team_avg_penalties_committed,home_team_avg_penalty_minutes,away_team_avg_assists,away_team_avg_shots,away_team_avg_xg,away_team_avg_max_xg,away_team_avg_goals,away_team_avg_penalties_committed,away_team_avg_penalty_minutes
game_485,philippines,canada,3599.98,6,20,2.1074,1.1627,4,2,33,3.6194,1.7939,1,6,12,4,8,1,3.6790123456790123,25.679012345679013,2.610835802469136,1.1337123456790124,2.3950617283950617,5.382716049382716,10.975308641975309,4.308641975308642,26.85185185185185,2.9322777777777778,1.2515617283950617,2.728395061728395,5.938271604938271,12.135802469135802
game_486,kazakhstan,mexico,3600.02,10,26,3.363,0.9331,6,4,16,1.6951,0.6963,2,12,24,6,12,1,3.654320987654321,24.19753086419753,2.5486703703703704,1.1108567901234567,2.308641975308642,5.0246913580246915,10.246913580246913,4.283950617283951,29.14814814814815,3.237807407407407,1.352162962962963,2.888888888888889,7.283950617283951,14.679012345679013
game_487,vietnam,usa,4026.2599999999998,6,27,3.332,1.1207,4,4,22,2.598,1.0017,3,6,12,9,18,1,4.061728395061729,25.185185185185187,2.746251851851852,1.1989222222222222,2.7037037037037037,6.888888888888889,14.320987654320987,4.506172839506172,26.530864197530864,3.022158024691358,1.3084,2.925925925925926,7.691358024691358,15.691358024691358
game_488,netherlands,serbia,3923.3199999999997,7,32,3.0741,1.2106,5,7,28,3.096,1.6646,4,5,10,3,6,1,4.753086419753086,25.82716049382716,2.9558580246913584,1.2508740740740742,2.9382716049382718,5.567901234567901,11.358024691358025,5.074074074074074,29.962962962962962,3.3850876543209876,1.3970037037037035,3.271604938271605,6.419753086419753,13.049382716049383
game_489,oman,indonesia,4086.47,3,27,3.1092,1.3589,3,4,28,3.0843,0.8275,4,10,22,3,6,0,4.493827160493828,26.530864197530864,2.98552962962963,1.3012382716049382,2.9382716049382718,9.185185185185185,18.85185185185185,4.185185185185185,26.296296296296298,2.627359259259259,1.0835962962962962,2.6790123456790123,5.074074074074074,10.358024691358025
game_49,iceland,france,3600.01,9,21,2.3723,1.1745,5,5,30,3.6208,1.524,3,9,18,5,10,1,4.407407407407407,25.34567901234568,2.8109888888888888,1.2975530864197533,2.876543209876543,7.098765432098766,14.666666666666666,4.493827160493828,27.40740740740741,3.247303703703704,1.3250580246913581,2.9382716049382718,5.444444444444445,11.061728395061728
game_490,uae,india,3600.02,4,19,2.2268,0.8309,2,6,37,3.8776,1.4379,3,10,20,3,6,0,3.8641975308641974,23.85185185185185,2.582328395061728,1.1108024691358025,2.4691358024691357,5.888888888888889,12.271604938271604,4.185185185185185,28.839506172839506,2.906892592592593,1.2129061728395063,2.691358024691358,5.617283950617284,11.432098765432098
game_491,china,uk,3600.0,4,27,3.273,1.7712,2,2,32,3.7620999999999998,1.2875,1,3,6,5,10,1,4.691358024691358,26.28395061728395,3.119061728395062,1.3842382716049382,2.925925925925926,5.703703703703703,11.62962962962963,4.888888888888889,27.65432098765432,3.36481975308642,1.4340074074074074,3.0,4.987654320987654,10.160493827160494
game_492,singapore,morocco,3599.99,6,30,3.013,1.4576,3,0,20,2.1361,1.3860999999999999,0,5,10,6,12,1,4.91358024691358,27.88888888888889,3.135897530864197,1.300214814814815,3.111111111111111,7.197530864197531,14.691358024691358,4.91358024691358,28.88888888888889,3.053916049382716,1.259316049382716,3.074074074074074,5.9753086419753085,12.074074074074074
game_493,brazil,mongolia,4119.69,4,27,3.5622,1.597,3,5,28,2.4318,0.6676,4,12,24,8,16,0,5.197530864197531,26.358024691358025,3.3199641975308642,1.41349012345679,3.3703703703703702,6.925925925925926,14.135802469135802,3.6419753086419755,24.567901234567902,2.2860148148148145,1.0050888888888891,2.1604938271604937,6.493827160493828,13.246913580246913
game_494,iceland,new_zealand,3600.0099999999998,3,28,3.6492,1.058,3,2,24,2.3452,1.1432,1,6,12,9,20,1,4.481481481481482,25.25925925925926,2.7952246913580248,1.2989913580246915,2.9012345679012346,7.135802469135802,14.74074074074074,4.074074074074074,26.555555555555557,2.949622222222222,1.2861580246913582,2.691358024691358,6.765432098765432,13.777777777777779
game_495,thailand,panama,3600.01,3,32,4.0449,1.8749,2,6,25,2.5414,1.0609,3,4,8,4,8,0,5.518518518518518,28.567901234567902,3.58879012345679,1.4989716049382718,3.6049382716049383,7.049382716049383,14.407407407407407,5.074074074074074,27.28395061728395,3.147083950617284,1.3490543209876542,3.111111111111111,5.518518518518518,11.320987654320987
game_496,guatemala,pakistan,3599.99,7,24,2.7389,1.5512000000000001,5,5,34,3.2414,1.3227,3,10,20,8,16,1,4.222222222222222,28.962962962962962,3.1228283950617284,1.2567407407407407,2.7901234567901234,6.62962962962963,13.481481481481481,5.0246913580246915,29.91358024691358,3.4748395061728394,1.4014271604938273,3.2098765432098766,8.0,16.246913580246915
game_497,switzerland,germany,3600.0099999999998,1,11,1.1199,0.8505,1,0,20,2.3369,0.9421999999999999,0,4,8,4,8,1,3.802469135802469,25.703703703703702,2.520643209876543,1.0730382716049383,2.4691358024691357,7.382716049382716,15.061728395061728,4.864197530864198,25.08641975308642,2.9230901234567903,1.2778358024691359,3.123456790123457,5.580246913580247,11.25925925925926
game_498,ethiopia,peru,3987.87,6,21,2.1561,1.2844,3,6,43,4.8788,1.1339,4,13,29,7,14,0,4.901234567901234,26.80246913580247,2.929182716049383,1.2719135802469135,3.259259259259259,7.148148148148148,14.493827160493828,4.8765432098765435,28.0,2.9589024691358023,1.2716086419753085,3.111111111111111,6.222222222222222,12.691358024691358
game_499,thailand,rwanda,3600.0099999999998,6,27,3.9330999999999996,1.353,3,7,18,1.3811,0.8462999999999999,4,3,6,9,18,0,5.481481481481482,28.62962962962963,3.59017037037037,1.505414814814815,3.5925925925925926,7.061728395061729,14.432098765432098,4.0,26.02469135802469,2.7460283950617286,1.2559691358024692,2.4444444444444446,8.160493827160494,16.641975308641975
game_5,usa,guatemala,3599.98,7,32,3.1534999999999997,1.1819,4,1,42,4.7456000000000005,1.5203,1,9,18,6,12,1,4.469135802469136,26.40740740740741,3.0153,1.3061753086419754,2.9135802469135803,7.691358024691358,15.691358024691358,4.296296296296297,28.74074074074074,3.098054320987654,1.2571222222222223,2.8395061728395063,6.679012345679013,13.580246913580247
game_50,china,netherlands,3600.0,3,22,2.565,1.2644,2,5,25,2.6427,0.9520000000000001,4,5,10,6,12,0,4.703703703703703,26.34567901234568,3.1278024691358026,1.390495061728395,2.925925925925926,5.679012345679013,11.580246913580247,4.777777777777778,25.91358024691358,2.961183950617284,1.2540666666666667,2.950617283950617,5.555555555555555,11.333333333333334
game_500,usa,new_zealand,3600.02,2,20,2.4616,1.6445,1,6,27,3.6273,1.5652,3,11,22,7,14,0,4.530864197530864,26.555555555555557,3.023841975308642,1.3004641975308644,2.950617283950617,7.666666666666667,15.641975308641975,4.0246913580246915,26.51851851851852,2.933793827160494,1.2809481481481482,2.6666666666666665,6.790123456790123,13.851851851851851
game_501,china,canada,3776.87,6,23,2.6029,1.4417,3,4,28,2.5904,1.2125,2,5,10,6,12,1,4.666666666666667,26.333333333333332,3.1273345679012343,1.388306172839506,2.9135802469135803,5.679012345679013,11.580246913580247,4.283950617283951,26.91358024691358,2.9449814814814816,1.2587395061728395,2.7160493827160495,5.91358024691358,12.08641975308642
game_502,peru,ethiopia,4087.07,2,30,2.7524,1.287,2,2,22,2.0304,1.1017,1,3,6,3,6,1,4.925925925925926,28.160493827160494,2.9851543209876543,1.2697185185185182,3.1358024691358026,6.271604938271605,12.790123456790123,4.950617283950617,26.790123456790123,2.9307345679012347,1.2741691358024692,3.2839506172839505,7.271604938271605,14.777777777777779
game_503,saudi_arabia,kazakhstan,3600.01,0,14,1.5388,0.8434,0,8,38,4.0371,1.0824,4,7,17,2,4,0,3.8271604938271606,23.864197530864196,2.68427037037037,1.2009259259259257,2.4074074074074074,5.9753086419753085,12.123456790123457,3.6790123456790123,24.049382716049383,2.5403481481481482,1.1090135802469134,2.3333333333333335,5.148148148148148,10.493827160493828
game_504,indonesia,uk,3599.97,1,16,1.5237,0.8201,1,4,26,2.8173,1.4428,2,4,8,4,8,0,4.222222222222222,26.444444444444443,2.646625925925926,1.0836876543209877,2.7160493827160495,5.061728395061729,10.333333333333334,4.864197530864198,27.728395061728396,3.376483950617284,1.43209012345679,2.9876543209876543,5.0,10.185185185185185
game_505,mexico,netherlands,4189.04,0,29,2.8828,1.0374,0,2,23,2.1035,0.8774,1,8,16,5,10,0,4.333333333333333,28.987654320987655,3.2231444444444444,1.3479518518518518,2.9135802469135803,7.2592592592592595,14.62962962962963,4.814814814814815,25.938271604938272,2.967840740740741,1.2549876543209877,2.9876543209876543,5.567901234567901,11.358024691358025
game_506,france,iceland,3723.02,6,33,4.0299,1.6037000000000001,5,6,22,2.5268,1.0718,4,7,14,7,14,1,4.481481481481482,27.37037037037037,3.242253086419753,1.3240740740740742,2.9135802469135803,5.419753086419753,11.012345679012345,4.444444444444445,25.333333333333332,2.8090814814814813,1.298820987654321,2.888888888888889,7.1234567901234565,14.716049382716049
game_507,germany,singapore,3599.96,0,25,2.8602,1.5814,1,6,28,3.5753,1.3663,4,6,12,3,6,0,4.864197530864198,25.02469135802469,2.9166296296296297,1.2699444444444443,3.111111111111111,5.555555555555555,11.209876543209877,4.91358024691358,27.91358024691358,3.1289555555555553,1.3013419753086422,3.0987654320987654,7.222222222222222,14.74074074074074
game_508,south_korea,vietnam,3599.99,5,32,3.9061,2.0831,5,8,32,3.7825,1.3671,6,7,16,4,8,0,5.37037037037037,29.97530864197531,3.1598901234567895,1.297379012345679,3.493827160493827,8.0,16.45679012345679,4.037037037037037,25.123456790123456,2.7406901234567904,1.1958802469135803,2.6790123456790123,6.91358024691358,14.37037037037037
game_509,morocco,india,3600.01,2,37,3.9705,1.6173,1,4,31,2.8177,1.1214,2,8,16,5,10,0,4.888888888888889,28.679012345679013,3.0312691358024693,1.2564617283950616,3.0617283950617282,5.950617283950617,12.024691358024691,4.209876543209877,28.91358024691358,2.919977777777778,1.2168135802469138,2.7037037037037037,5.592592592592593,11.382716049382717
game_51,india,switzerland,3772.2000000000003,6,20,1.56,0.9218999999999999,3,4,29,2.5818,1.3361,2,7,14,6,12,1,4.185185185185185,29.049382716049383,2.935504938271605,1.2192765432098767,2.691358024691358,5.567901234567901,11.333333333333334,3.765432098765432,25.48148148148148,2.502595061728395,1.0670432098765432,2.45679012345679,7.3580246913580245,15.012345679012345
game_510,switzerland,panama,3600.0099999999998,5,32,3.6721,0.8825000000000001,4,0,24,2.8890000000000002,1.1591,0,5,10,7,14,1,3.753086419753086,25.444444444444443,2.4891345679012344,1.0726432098765433,2.432098765432099,7.37037037037037,15.037037037037036,5.148148148148148,27.296296296296298,3.1427925925925924,1.347841975308642,3.1481481481481484,5.481481481481482,11.246913580246913
game_511,uae,pakistan,3600.03,4,24,2.9021,1.024,2,1,21,2.3395,1.3385,1,6,12,8,16,1,3.8641975308641974,23.790123456790123,2.5739913580246916,1.1084185185185185,2.4691358024691357,5.938271604938271,12.37037037037037,5.074074074074074,30.074074074074073,3.485974074074074,1.401232098765432,3.234567901234568,8.0,16.246913580246915
game_512,serbia,mongolia,3599.9900000000002,14,43,5.7791,1.4109,8,4,23,1.6964,1.0521,2,3,6,9,18,1,4.987654320987654,29.77777777777778,3.351962962962963,1.4001358024691357,3.2222222222222223,6.419753086419753,13.049382716049383,3.654320987654321,24.62962962962963,2.2950938271604935,1.000341975308642,2.185185185185185,6.481481481481482,13.222222222222221
game_513,oman,brazil,3599.9900000000002,2,30,2.8995,1.0567,1,7,25,3.5911999999999997,1.0218,4,11,22,5,10,0,4.506172839506172,26.493827160493826,2.988118518518519,1.304969135802469,2.962962962962963,9.17283950617284,18.85185185185185,5.160493827160494,26.382716049382715,3.319606172839506,1.4205913580246914,3.3580246913580245,7.012345679012346,14.308641975308642
game_514,saudi_arabia,switzerland,3599.99,5,23,2.4341999999999997,1.4614,3,7,29,2.875,0.9102,5,8,16,5,10,0,3.765432098765432,23.753086419753085,2.6732160493827157,1.1932962962962963,2.3703703703703702,5.962962962962963,12.135802469135802,3.728395061728395,25.48148148148148,2.4989753086419753,1.072301234567901,2.419753086419753,7.37037037037037,15.037037037037036
game_515,serbia,thailand,4515.56,7,40,5.2412,1.2025000000000001,4,8,36,4.0222999999999995,1.4763,5,4,8,15,30,0,5.074074074074074,29.814814814814813,3.3586037037037038,1.4027086419753085,3.271604938271605,6.407407407407407,13.024691358024691,5.45679012345679,28.51851851851852,3.5890691358024696,1.5038925925925928,3.567901234567901,6.91358024691358,14.135802469135802
game_516,guatemala,germany,3605.89,5,16,1.8538000000000001,1.3552,4,5,36,3.5722,1.4866,3,5,10,4,8,1,4.246913580246914,29.061728395061728,3.133755555555555,1.2591604938271606,2.802469135802469,6.691358024691358,13.604938271604938,4.802469135802469,24.88888888888889,2.9078395061728393,1.2711148148148148,3.0864197530864197,5.580246913580247,11.25925925925926
game_517,vietnam,morocco,3599.99,6,28,3.4625,0.9171,4,3,15,1.6991,1.0721,2,3,6,8,16,1,4.061728395061729,25.17283950617284,2.7446407407407407,1.2014358024691358,2.7037037037037037,6.925925925925926,14.395061728395062,4.8765432098765435,28.950617283950617,3.059311111111111,1.2631925925925924,3.049382716049383,5.950617283950617,12.024691358024691
game_518,new_zealand,france,5711.1,6,34,3.8001,1.7372,3,4,29,3.4569,1.5827,2,7,14,7,14,1,4.0246913580246915,26.432098765432098,2.931660493827161,1.2788246913580248,2.6666666666666665,6.790123456790123,13.851851851851851,4.506172839506172,27.419753086419753,3.2493271604938267,1.3243333333333334,2.950617283950617,5.419753086419753,11.012345679012345
game_519,rwanda,brazil,4988.33,5,40,3.6885,1.18,4,4,31,3.6983,1.4793,3,7,14,8,16,1,4.0246913580246915,25.753086419753085,2.717541975308642,1.2518493827160493,2.4444444444444446,8.185185185185185,16.691358024691358,5.197530864197531,26.308641975308642,3.318283950617284,1.414943209876543,3.3703703703703702,6.9753086419753085,14.234567901234568
game_52,new_zealand,pakistan,3599.98,3,24,3.2662,1.1689,2,2,21,2.545,1.4468,1,4,8,12,24,1,4.061728395061729,26.555555555555557,2.938251851851852,1.2858407407407408,2.6790123456790123,6.827160493827161,13.925925925925926,5.061728395061729,30.074074074074073,3.483437037037037,1.3998950617283952,3.234567901234568,7.950617283950617,16.14814814814815
game_520,uae,oman,4657.13,3,29,3.5338,1.3319,2,5,35,3.7125,1.1493,3,9,18,10,20,0,3.876543209876543,23.728395061728396,2.5661925925925924,1.1046172839506172,2.4691358024691357,5.901234567901234,12.296296296296296,4.469135802469136,26.432098765432098,2.9780814814814818,1.303825925925926,2.9382716049382718,9.185185185185185,18.876543209876544
game_521,pakistan,philippines,3600.0099999999998,2,19,2.332,1.7178,1,4,16,1.4244,0.5821,2,5,10,4,8,0,5.061728395061729,30.098765432098766,3.4860666666666664,1.3965493827160496,3.234567901234568,8.037037037037036,16.320987654320987,3.7037037037037037,25.728395061728396,2.619267901234568,1.1408802469135801,2.419753086419753,5.407407407407407,11.024691358024691
game_522,usa,indonesia,3600.01,1,21,2.6893,1.2811000000000001,2,0,24,2.6851,1.3794,0,8,16,6,12,1,4.54320987654321,26.54320987654321,3.021030864197531,1.3049506172839507,2.9382716049382718,7.703703703703703,15.716049382716049,4.234567901234568,26.34567901234568,2.6322876543209874,1.0767827160493826,2.728395061728395,5.037037037037037,10.283950617283951
game_523,china,south_korea,3600.0,5,20,2.6639,0.9244,3,0,21,1.6721,0.9158000000000001,0,2,4,7,14,1,4.679012345679013,26.37037037037037,3.126581481481481,1.3946925925925924,2.9135802469135803,5.716049382716049,11.654320987654321,5.432098765432099,30.11111111111111,3.18747037037037,1.3117901234567901,3.5555555555555554,8.0,16.48148148148148
game_524,india,mongolia,3600.0,0,24,2.6971,1.1888,0,5,34,3.037,1.1257,3,6,12,6,12,0,4.2592592592592595,29.0,2.921466666666667,1.2159814814814816,2.728395061728395,5.580246913580247,11.358024691358025,3.6419753086419755,24.493827160493826,2.278543209876543,0.9994333333333335,2.1728395061728394,6.518518518518518,13.296296296296296
game_525,ethiopia,mexico,3600.0,5,28,2.8302,1.2592,4,2,30,2.7478,1.2456,1,6,12,8,16,1,4.91358024691358,26.71604938271605,2.9208604938271607,1.2722246913580246,3.246913580246914,7.234567901234568,14.703703703703704,4.308641975308642,28.97530864197531,3.2248111111111113,1.3453814814814815,2.9012345679012346,7.2592592592592595,14.62962962962963
game_526,panama,peru,3600.0,4,25,2.7584,1.104,2,0,17,2.0050999999999997,0.8626,0,8,16,8,16,1,5.098765432098766,27.28395061728395,3.144404938271605,1.3485222222222222,3.123456790123457,5.469135802469136,11.222222222222221,4.950617283950617,28.320987654320987,2.9943802469135803,1.2749580246913579,3.1604938271604937,6.209876543209877,12.666666666666666
game_527,iceland,canada,3600.0,4,27,2.8234,1.575,2,4,40,4.1041,1.583,3,8,16,4,8,0,4.469135802469136,25.271604938271604,2.80541975308642,1.2926086419753087,2.9135802469135803,7.111111111111111,14.691358024691358,4.283950617283951,26.765432098765434,2.926293827160494,1.2541654320987654,2.7037037037037037,5.938271604938271,12.135802469135802
game_528,singapore,kazakhstan,3600.0,9,32,4.6337,1.6026,6,2,26,2.5057,1.2038,1,3,6,12,24,1,4.8765432098765435,27.864197530864196,3.1158888888888887,1.2984246913580249,3.074074074074074,7.222222222222222,14.74074074074074,3.753086419753086,24.19753086419753,2.559254320987655,1.1075148148148148,2.3703703703703702,5.0246913580246915,10.246913580246913
game_529,netherlands,uk,3600.01,2,24,3.007,1.211,1,7,32,3.5442,1.1244,5,5,10,5,10,0,4.814814814814815,25.925925925925927,2.9566864197530864,1.2508691358024693,2.9876543209876543,5.567901234567901,11.358024691358025,4.827160493827161,27.65432098765432,3.36750987654321,1.436020987654321,2.950617283950617,4.987654320987654,10.160493827160494
game_53,south_korea,uk,4096.42,5,26,2.9661,1.5414,3,6,26,3.3045,1.2868,4,11,22,7,14,0,5.37037037037037,30.049382716049383,3.171495061728395,1.3040666666666667,3.5185185185185186,7.950617283950617,16.382716049382715,4.839506172839506,27.728395061728396,3.3704691358024688,1.434016049382716,2.962962962962963,4.962962962962963,10.11111111111111
game_530,serbia,brazil,3600.01,7,41,3.7114000000000003,1.5393,4,8,33,3.6724,1.1892,5,7,14,8,16,0,5.074074074074074,29.80246913580247,3.3774901234567896,1.3985506172839506,3.271604938271605,6.37037037037037,12.950617283950617,5.148148148148148,26.28395061728395,3.318603703703704,1.4185246913580247,3.345679012345679,6.9753086419753085,14.234567901234568
game_531,rwanda,philippines,3600.01,1,27,2.9821,1.3459,1,8,27,2.6139,1.2192,6,6,12,6,12,0,4.074074074074074,25.91358024691358,2.726262962962963,1.2498012345679013,2.4814814814814814,8.197530864197532,16.71604938271605,3.654320987654321,25.59259259259259,2.6045827160493826,1.1330148148148147,2.3703703703703702,5.382716049382716,10.975308641975309
game_532,saudi_arabia,germany,3600.02,0,15,2.0227,1.5001,1,6,21,2.222,1.0098,3,5,10,6,12,0,3.8271604938271606,23.85185185185185,2.6782962962962964,1.1928185185185185,2.3950617283950617,6.0,12.209876543209877,4.790123456790123,25.074074074074073,2.924508641975309,1.2770012345679012,3.0864197530864197,5.555555555555555,11.209876543209877
game_533,china,new_zealand,3599.9900000000002,8,22,3.6638,1.3232,4,2,23,2.0007,0.95,1,3,8,13,26,1,4.6419753086419755,26.34567901234568,3.114237037037037,1.389769135802469,2.9012345679012346,5.703703703703703,11.604938271604938,4.074074074074074,26.567901234567902,2.9538753086419756,1.2885432098765432,2.691358024691358,6.716049382716049,13.703703703703704
game_534,india,ethiopia,3650.96,3,27,3.0036,1.1115,2,1,16,1.5298,0.8652,1,3,6,11,22,1,4.222222222222222,28.962962962962962,2.9176827160493826,1.2169358024691357,2.7037037037037037,5.617283950617284,11.432098765432098,4.962962962962963,26.864197530864196,2.936914814814815,1.2770888888888887,3.2839506172839505,7.172839506172839,14.580246913580247
game_535,pakistan,thailand,3600.0099999999998,3,31,3.6099,1.3451,2,2,26,3.2752,1.6131,1,5,10,5,10,1,5.049382716049383,29.950617283950617,3.47029012345679,1.4011506172839507,3.2222222222222223,8.037037037037036,16.320987654320987,5.530864197530864,28.641975308641975,3.5982925925925926,1.5022037037037037,3.617283950617284,7.037037037037037,14.382716049382717
game_536,usa,morocco,3599.99,0,28,3.3074,1.2869,0,4,20,2.1853000000000002,0.7594,2,7,14,11,22,0,4.555555555555555,26.45679012345679,3.0134,1.304879012345679,2.962962962962963,7.716049382716049,15.74074074074074,4.864197530864198,28.88888888888889,3.0533086419753084,1.2670530864197531,3.049382716049383,5.91358024691358,11.950617283950617
game_537,panama,netherlands,3599.99,2,25,2.9263,1.5016,1,4,24,2.787,0.9194,2,7,14,6,12,0,5.1234567901234565,27.28395061728395,3.142332098765432,1.3436135802469136,3.1358024691358026,5.481481481481482,11.246913580246913,4.790123456790123,25.925925925925927,2.9594024691358025,1.2544691358024693,2.9753086419753085,5.555555555555555,11.333333333333334
game_538,oman,mexico,3600.02,2,28,2.8158000000000003,1.201,3,6,17,1.5282,1.0123,4,6,12,9,18,0,4.506172839506172,26.51851851851852,2.9891518518518523,1.303187654320988,2.9382716049382718,9.234567901234568,18.97530864197531,4.2592592592592595,29.135802469135804,3.2398679012345672,1.3482617283950618,2.8641975308641974,7.246913580246914,14.604938271604938
game_539,uae,uk,3600.02,8,29,3.4067,1.246,5,6,27,2.8978,1.5755,3,6,14,6,12,1,3.814814814814815,23.728395061728396,2.5677617283950616,1.1056777777777778,2.432098765432099,5.938271604938271,12.345679012345679,4.839506172839506,27.71604938271605,3.37549012345679,1.4304518518518516,2.9753086419753085,4.9753086419753085,10.135802469135802
game_54,germany,philippines,3600.0,9,32,3.7561999999999998,1.7204,5,4,22,2.2807,0.9185,2,6,12,5,10,1,4.753086419753086,24.938271604938272,2.905567901234568,1.2682283950617284,3.0617283950617282,5.555555555555555,11.209876543209877,3.7037037037037037,25.65432098765432,2.6086962962962965,1.1367271604938272,2.419753086419753,5.395061728395062,11.0
game_540,indonesia,south_korea,3600.0,11,34,3.2643999999999997,1.2284,7,2,26,2.9536000000000002,0.9238999999999999,1,9,18,7,14,1,4.098765432098766,26.22222222222222,2.625135802469136,1.078646913580247,2.6419753086419755,5.0,10.209876543209877,5.407407407407407,30.049382716049383,3.171649382716049,1.3116901234567901,3.54320987654321,8.0,16.48148148148148
game_541,peru,guatemala,3599.99,5,35,3.5223,1.1659,4,0,25,2.583,0.8866999999999999,0,5,10,5,10,1,4.888888888888889,28.098765432098766,2.9756493827160493,1.2712135802469136,3.111111111111111,6.246913580246914,12.74074074074074,4.308641975308642,28.950617283950617,3.124753086419753,1.2649444444444444,2.8518518518518516,6.691358024691358,13.604938271604938
game_542,switzerland,iceland,4296.4,5,27,2.2323,1.0725,3,3,30,3.4017000000000004,1.0055,2,7,14,4,8,1,3.753086419753086,25.506172839506174,2.50690987654321,1.0702975308641973,2.4444444444444446,7.345679012345679,14.987654320987655,4.481481481481482,25.234567901234566,2.7982802469135803,1.2996395061728396,2.9135802469135803,7.160493827160494,14.790123456790123
game_543,mongolia,france,3599.98,3,33,3.4827000000000004,1.3533,2,4,26,2.5421,1.1082,3,1,2,8,16,0,3.6666666666666665,24.506172839506174,2.2730407407407407,0.9966234567901234,2.185185185185185,6.580246913580247,13.419753086419753,4.506172839506172,27.45679012345679,3.260620987654321,1.3301913580246914,2.9382716049382718,5.407407407407407,10.987654320987655
game_544,canada,singapore,3600.0099999999998,10,32,3.3608000000000002,1.3811,6,4,21,1.9881,0.9552,2,6,12,5,10,1,4.209876543209877,26.864197530864196,2.9354703703703704,1.256658024691358,2.6666666666666665,5.91358024691358,12.08641975308642,4.938271604938271,28.0,3.1485506172839504,1.3064172839506174,3.123456790123457,7.197530864197531,14.691358024691358
game_545,vietnam,kazakhstan,3600.02,2,19,1.9889,1.2142,2,1,20,2.4434,1.2045,1,7,14,3,6,1,4.111111111111111,25.28395061728395,2.7628333333333335,1.1977679012345679,2.728395061728395,6.8765432098765435,14.296296296296296,3.765432098765432,24.271604938271604,2.5600234567901237,1.1075061728395061,2.3703703703703702,5.135802469135802,10.469135802469136
game_546,netherlands,thailand,3600.0,8,22,2.3598000000000003,0.8761,7,5,22,2.382,1.0964,3,10,20,7,14,1,4.7407407407407405,25.950617283950617,2.9646765432098765,1.2550037037037038,2.9135802469135803,5.506172839506172,11.234567901234568,5.493827160493828,28.691358024691358,3.6093197530864196,1.5085827160493828,3.5925925925925926,7.012345679012346,14.333333333333334
game_547,india,canada,3599.99,0,21,2.2172,1.2307,1,2,27,2.7878,1.2405,2,7,14,8,16,0,4.2592592592592595,29.037037037037038,2.9273913580246917,1.2154641975308642,2.7160493827160495,5.567901234567901,11.333333333333334,4.308641975308642,26.925925925925927,2.9425444444444446,1.258393827160494,2.7160493827160495,5.888888888888889,12.037037037037036
game_548,ethiopia,uae,3649.23,2,25,3.0088,0.9773999999999999,1,3,19,1.6193,0.9137,2,3,6,4,11,0,4.950617283950617,26.753086419753085,2.9186555555555556,1.2757037037037036,3.2839506172839505,7.271604938271605,14.777777777777779,3.876543209876543,23.85185185185185,2.589828395061728,1.10978024691358,2.4691358024691357,5.962962962962963,12.382716049382717
game_549,iceland,oman,3599.98,4,30,4.0595,1.4779,2,0,30,2.8144,1.4575,0,4,8,13,26,1,4.469135802469136,25.234567901234566,2.7901592592592594,1.2938074074074075,2.9135802469135803,7.160493827160494,14.790123456790123,4.530864197530864,26.493827160493826,2.9891691358024692,1.3000209876543212,2.9753086419753085,9.148148148148149,18.80246913580247
game_55,serbia,peru,3599.98,3,24,2.9132,1.6229,2,7,31,2.7614,1.1522000000000001,4,5,10,7,14,0,5.1234567901234565,30.012345679012345,3.387344444444444,1.3975185185185186,3.2962962962962963,6.395061728395062,13.0,4.864197530864198,28.14814814814815,2.9850432098765434,1.2713827160493827,3.111111111111111,6.222222222222222,12.691358024691358
game_550,serbia,vietnam,3600.0,7,28,3.8527,1.3283,5,1,25,2.3941,1.1185,1,7,14,8,16,1,5.074074074074074,29.962962962962962,3.3757456790123452,1.4011555555555555,3.259259259259259,6.37037037037037,12.950617283950617,4.1234567901234565,25.209876543209877,2.7578308641975307,1.1989493827160496,2.740740740740741,6.864197530864198,14.271604938271604
game_551,saudi_arabia,peru,3599.9900000000002,0,16,1.7976999999999999,1.4264,1,3,24,2.4471,1.2424,2,5,10,7,14,0,3.8271604938271606,23.839506172839506,2.681074074074074,1.1937283950617283,2.3950617283950617,6.0,12.209876543209877,4.91358024691358,28.234567901234566,2.9889234567901233,1.270269135802469,3.1358024691358026,6.222222222222222,12.691358024691358
game_552,germany,mexico,4572.83,6,34,3.7984999999999998,1.5163,3,4,28,3.1894,1.6035,2,5,10,14,28,1,4.790123456790123,24.91358024691358,2.905045679012346,1.2707481481481482,3.0864197530864197,5.567901234567901,11.234567901234568,4.283950617283951,29.0,3.2193592592592593,1.3409629629629631,2.888888888888889,7.185185185185185,14.481481481481481
game_553,mongolia,philippines,3600.0,2,23,1.8616,1.1159000000000001,1,7,34,3.247,1.1926,4,4,8,5,10,0,3.6790123456790123,24.62962962962963,2.293054320987654,0.9995543209876544,2.197530864197531,6.54320987654321,13.345679012345679,3.6666666666666665,25.506172839506174,2.5967666666666664,1.1333432098765432,2.3950617283950617,5.395061728395062,11.0
